name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region	das.region	stein.region
LG23	-57.9224	2.47372	38.5756151169109	-999	LG	L	grid	-53.326	3.83019	37.6775	precentral	n/a	n/a
LG24	-61.4887	-10.2813	41.5391009277484	-999	LG	L	grid	-53.4399	-6.45293	41.2128	postcentral	n/a	n/a
LG25	-53.3916	42.7401	-14.280424211937	-999	LG	L	grid	-47.9654	42.9375	-12.4247	parstriangularis	n/a	n/a
LG26	-57.9845	31.9522	-9.47980170045958	-999	LG	L	grid	-51.125	35.5292	-6.12652	parstriangularis	n/a	n/a
LG27	-61.8553	25.6197	-2.66576722928541	-999	LG	L	grid	-54.693	28.0145	1.61994	parsopercularis	n/a	n/a
LG28	-63.7558	19.6988	8.37043709890238	-999	LG	L	grid	-56.7032	20.1895	9.36882	parsopercularis	n/a	n/a
LG29	-64.406	12.0359	18.1548091589777	-999	LG	L	grid	-57.5644	11.9195	18.0052	precentral	n/a	n/a
LG30	-65.2914	6.30292	24.8014784919664	-999	LG	L	grid	-58.6573	4.71395	24.6544	precentral	n/a	n/a
LG31	-63.4358	-1.72186	31.3461579290502	-999	LG	L	grid	-57.4363	-4.30566	32.5752	postcentral	n/a	n/a
LG32	-63.3122	-13.2365	37.6048916889425	-999	LG	L	grid	-56.3314	-12.793	39.5025	postcentral	n/a	n/a
LG33	-45.697	28.9868	-27.1876140006551	-999	LG	L	grid	-47.2268	28.6521	-25.5046	superiortemporal	n/a	n/a
LG34	-56.3935	23.0028	-18.8857231812336	-999	LG	L	grid	-52.3832	23.2974	-16.7347	superiortemporal	n/a	n/a
LG35	-60.754	16.9328	-11.1518408872862	-999	LG	L	grid	-55.9744	17.1526	-8.56649	superiortemporal	n/a	n/a
LG36	-63.624	11.842	-2.12295903510288	-999	LG	L	grid	-59.0487	11.0521	-0.436745	precentral	n/a	n/a
LG37	-67.3227	6.65905	6.68754482812487	-999	LG	L	grid	-61.0899	5.07564	8.31929	precentral	n/a	n/a
LG38	-67.3271	0.312793	16.9143661646699	-999	LG	L	grid	-61.9665	-2.27007	17.4593	postcentral	n/a	n/a
LG39	-68.0628	-7.91425	22.9657725033324	-999	LG	L	grid	-60.8845	-9.371	25.1419	postcentral	n/a	n/a
LG40	-66.9742	-15.4343	30.4468690088934	-999	LG	L	grid	-58.6457	-17.3789	33.4603	postcentral	n/a	n/a
LG41	-50.1236	22.5998	-33.6154540432929	-999	LG	L	grid	-51.5614	21.1521	-32.1762	superiortemporal	n/a	n/a
LG42	-57.5493	18.7427	-24.1660812676279	-999	LG	L	grid	-55.052	15.3927	-22.6424	superiortemporal	n/a	n/a
LG43	-62.0434	9.75355	-17.8033784807233	-999	LG	L	grid	-57.0778	8.45757	-15.0758	superiortemporal	n/a	n/a
LG44	-65.5263	4.14056	-10.1715454311164	-999	LG	L	grid	-60.1522	2.3566	-6.95615	superiortemporal	n/a	n/a
LG45	-67.7226	-1.69483	-0.31298749810996	-999	LG	L	grid	-63.2265	-3.73976	1.25622	postcentral	n/a	n/a
LG46	-70.2056	-8.75659	8.7677868364446	-999	LG	L	grid	-64.1031	-11.0854	10.3962	postcentral	n/a	n/a
LG47	-70.4684	-14.2514	15.7044660724954	-999	LG	L	grid	-64.0623	-17.8116	18.4366	supramarginal	n/a	n/a
LG48	-69.8779	-19.9932	24.9844811622391	-999	LG	L	grid	-62.872	-24.9826	27.3647	supramarginal	n/a	n/a
LG49	-58.3728	17.1117	-22.2150562226855	-999	LG	L	grid	-54.9361	14.8563	-21.7327	superiortemporal	n/a	n/a
LG50	-62.5186	8.70587	-17.2435038446375	-999	LG	L	grid	-57.9951	7.83339	-14.069	superiortemporal	n/a	n/a
LG51	-66.0773	2.93055	-6.91595890597805	-999	LG	L	grid	-61.0541	0.810458	-6.40524	superiortemporal	n/a	n/a
LG52	-67.807	-3.45837	2.79375705327416	-999	LG	L	grid	-64.0978	-7.13225	0.84488	superiortemporal	n/a	n/a
LG53	-70.5135	-14.3106	8.13851587924413	-999	LG	L	grid	-65.9921	-15.4896	9.58719	superiortemporal	n/a	n/a
LG54	-70.8264	-19.6506	14.3327082894668	-999	LG	L	grid	-64.802	-22.6606	18.5152	supramarginal	n/a	n/a
LG55	-70.2668	-25.5065	23.9180913190936	-999	LG	L	grid	-63.7433	-28.3751	26.9533	supramarginal	n/a	n/a
LG56	-67.8228	-34.3753	33.3625897892193	-999	LG	L	grid	-59.4378	-36.2083	35.0599	supramarginal	n/a	n/a
LG57	-60.8613	12.5785	-29.4827417563261	-999	LG	L	grid	-57.0959	7.45635	-27.461	middletemporal	n/a	n/a
LG58	-65.2178	2.55079	-21.4926307182859	-999	LG	L	grid	-59.1063	-0.400687	-20.3503	middletemporal	n/a	n/a
LG59	-68.4774	-4.5211	-16.1480184737438	-999	LG	L	grid	-62.1653	-7.42359	-12.6866	superiortemporal	n/a	n/a
LG60	-69.8296	-12.2253	-7.53882680133877	-999	LG	L	grid	-64.1757	-15.2806	-5.57593	superiortemporal	n/a	n/a
LG61	-70.9094	-21.6593	-2.89756695636351	-999	LG	L	grid	-65.1603	-22.5864	1.71632	superiortemporal	n/a	n/a
LG62	-72.222	-28.7636	4.3239217929493	-999	LG	L	grid	-64.9882	-30.769	10.2467	superiortemporal	n/a	n/a
LG63	-71.1356	-33.4044	15.3130620264516	-999	LG	L	grid	-62.8805	-37.3204	18.0752	supramarginal	n/a	n/a
LG64	-68.5666	-38.2102	24.3860494268503	-999	LG	L	grid	-60.6572	-44.404	26.8973	supramarginal	n/a	n/a
LOF1	3.25501	24.3763	-29.1675700007306	-999	LOF	R	strip	1.14722	20.7134	-28.847	medialorbitofrontal	n/a	n/a
LOF2	-8.47971	25.5032	-30.6447256768095	-999	LOF	L	strip	-8.4383	24.2229	-28.1963	medialorbitofrontal	n/a	n/a
LOF3	-18.0759	28.8844	-30.9445023846319	-999	LOF	L	strip	-19.4502	26.6034	-26.718	lateralorbitofrontal	n/a	n/a
LOF4	-28.5014	31.5979	-28.5533767610787	-999	LOF	L	strip	-28.9428	30.9593	-24.4737	lateralorbitofrontal	n/a	n/a
LOF5	-37.8786	36.3697	-25.8354697930015	-999	LOF	L	strip	-38.8055	32.891	-22.1829	parsorbitalis	n/a	n/a
LOF6	-47.0582	33.6056	-22.5243298724099	-999	LOF	L	strip	-46.9325	36.6474	-16.8509	parsorbitalis	n/a	n/a
LIF1	-5.40251	55.6825	-26.4316648227215	-999	LIF	L	strip	-7.43129	60.1148	-27.3175	lateralorbitofrontal	n/a	n/a
LIF2	-15.5519	60.5514	-23.6759368371432	-999	LIF	L	strip	-16.9924	63.2029	-20.93	lateralorbitofrontal	n/a	n/a
LIF3	-22.1068	64.6698	-19.3904708932419	-999	LIF	L	strip	-24.0784	66.5862	-15.9231	rostralmiddlefrontal	n/a	n/a
LIF4	-31.7038	61.7508	-14.1665115102082	-999	LIF	L	strip	-30.7935	66.9771	-8.871	rostralmiddlefrontal	n/a	n/a
LIF5	-36.5517	63.6275	-2.76187647877781	-999	LIF	L	strip	-34.4462	64.5406	1.53417	rostralmiddlefrontal	n/a	n/a
LIF6	-39.5324	60.6075	5.67708317311532	-999	LIF	L	strip	-34.3201	59.1308	11.5754	rostralmiddlefrontal	n/a	n/a
LSF1	-0.334148	42.8917	32.4292577496483	-999	LSF	L	strip	2.02249	45.1746	34.9959	superiorfrontal	n/a	n/a
LSF2	-0.637546	46.9159	40.3853206124698	-999	LSF	L	strip	2.1157	52.4288	41.5155	superiorfrontal	n/a	n/a
LSF3	-11.1507	56.5693	39.859128429714	-999	LSF	L	strip	-4.08376	58.3047	46.9219	superiorfrontal	n/a	n/a
LSF4	-19.6901	52.2077	41.8137588274343	-999	LSF	L	strip	-14.2094	56.7609	43.689	rostralmiddlefrontal	n/a	n/a
LSP1	-23.0013	-60.1549	72.6040572063153	-999	LSP	L	strip	-22.151	-54.3545	72.9599	superiorparietal	n/a	n/a
LSP2	-36.7423	-53.1629	67.349456088129	-999	LSP	L	strip	-30.0408	-47.6832	71.2522	superiorparietal	n/a	n/a
LSP3	-43.0961	-43.4931	61.2267782487939	-999	LSP	L	strip	-37.0286	-39.468	68.9485	superiorparietal	n/a	n/a
LSP4	-43.262	-42.0062	59.3458199744914	-999	LSP	L	strip	-42.0504	-31.4702	64.9358	postcentral	n/a	n/a
LSP5	-49.113	-18.0972	59.1787185909098	-999	LSP	L	strip	-46.6636	-23.3586	59.6247	postcentral	n/a	n/a
LSP6	-62.7721	-1.78643	37.5521586463788	-999	LSP	L	strip	-49.8508	-14.1216	53.413	postcentral	n/a	n/a
LSP7	-59.5454	-7.77918	46.0404056914941	-999	LSP	L	strip	-50.9404	-6.55861	45.9821	precentral	n/a	n/a
LSP8	-61.7049	-3.70725	39.2696600594382	-999	LSP	L	strip	-52.0607	2.85305	39.5584	precentral	n/a	n/a
LIP1	-49.3914	-50.3671	56.3962370022803	-999	LIP	L	strip	-45.0034	-52.3208	57.9631	superiorparietal	n/a	n/a
LIP2	-51.2777	-42.1335	56.8278130298008	-999	LIP	L	strip	-49.015	-42.8492	54.5999	superiorparietal	n/a	n/a
LIP3	-55.099	-35.0729	52.669420362232	-999	LIP	L	strip	-53.1192	-34.2318	49.4877	supramarginal	n/a	n/a
LIP4	-60.107	-24.1522	46.2447066955255	-999	LIP	L	strip	-55.0719	-24.1233	46.1642	supramarginal	n/a	n/a
LO1	-5.68367	-97.0892	16.96241100595	-999	LO	L	strip	0.613824	-96.1209	19.6405	cuneus	n/a	n/a
LO2	-13.7254	-96.266	24.1933512475614	-999	LO	L	strip	-8.26843	-96.2628	26.0792	lateraloccipital	n/a	n/a
LO3	-20.1302	-96.1905	25.5815176656496	-999	LO	L	strip	-17.6298	-93.3519	29.0474	superiorparietal	n/a	n/a
LO4	-30.0348	-91.175	30.4716831255515	-999	LO	L	strip	-27.6392	-89.0279	31.5788	superiorparietal	n/a	n/a
LO5	-38.4412	-86.142	32.7981288532423	-999	LO	L	strip	-36.1062	-84.1107	34.2028	inferiorparietal	n/a	n/a
LO6	-46.3782	-78.6946	31.5540359066888	-999	LO	L	strip	-44.2963	-77.6233	35.0387	inferiorparietal	n/a	n/a
LO7	-52.5817	-69.9606	34.5259091944896	-999	LO	L	strip	-50.9518	-70.0805	36.2193	inferiorparietal	n/a	n/a
LO8	-60.4795	-57.9718	33.6276783985055	-999	LO	L	strip	-55.7955	-59.9122	35.9561	supramarginal	n/a	n/a
LPT1	-46.1183	-39.3381	-33.0992259865752	-999	LPT	L	strip	-46.5406	-48.8649	-24.5038	inferiortemporal	n/a	n/a
LPT2	-53.3078	-32.3762	-35.4388860107036	-999	LPT	L	strip	-53.1278	-40.0612	-27.6017	inferiortemporal	n/a	n/a
LPT3	-58.7828	-24.8937	-34.9040674058249	-999	LPT	L	strip	-58.0489	-31.6622	-29.9355	inferiortemporal	n/a	n/a
LPT4	-66.0843	-17.383	-34.9410028518397	-999	LPT	L	strip	-62.5604	-22.1823	-27.0349	inferiortemporal	n/a	n/a
LMT1	-37.7313	-3.33101	-53.3005559148974	-999	LMT	L	strip	-37.6433	-6.74697	-47.8006	fusiform	n/a	n/a
LMT2	-46.3697	-3.1058	-51.0218745321602	-999	LMT	L	strip	-46.7419	-6.76608	-44.1951	inferiortemporal	n/a	n/a
LMT3	-55.8227	-2.66324	-44.8601759506764	-999	LMT	L	strip	-55.1229	-5.97034	-37.9069	middletemporal	n/a	n/a
LMT4	-63.2905	-4.73669	-34.8746782079204	-999	LMT	L	strip	-59.5704	-4.63285	-28.318	middletemporal	n/a	n/a
LAT1	-25.5083	16.4541	-49.1925130120026	-999	LAT	L	strip	-27.9208	16.829	-45.842	temporalpole	n/a	n/a
LAT2	-38.1214	14.4681	-52.1807592007826	-999	LAT	L	strip	-37.6755	12.3075	-46.7427	middletemporal	n/a	n/a
LAT3	-46.7688	16.2281	-48.2130081448572	-999	LAT	L	strip	-46.5967	8.06426	-44.0511	middletemporal	n/a	n/a
LAT4	-52.1902	8.3571	-46.8792541061744	-999	LAT	L	strip	-54.6997	5.02139	-37.3115	middletemporal	n/a	n/a
LDA1	-16.4887	-2.9448	-27.1488020215662	-999	LDA	L	depth	-15.2132	-7.08124	-26.0332	entorhinal	n/a	Left EC
LDA2	-21.282	-1.78628	-28.5538901653148	-999	LDA	L	depth	-20.6116	-6.44729	-27.3667	n/a	n/a	Left Amy
LDA3	-24.6359	-1.30534	-29.1103591620298	-999	LDA	L	depth	-24.8608	-6.26199	-27.8878	n/a	n/a	Left Amy
LDA4	-29.1625	-0.94837	-31.8989043550547	-999	LDA	L	depth	-30.7758	-5.67192	-29.1727	n/a	n/a	Left Amy
LDH1	-18.5963	-16.5594	-24.5085282675894	-999	LDH	L	depth	-17.3322	-21.2407	-24.3892	parahippocampal	n/a	n/a
LDH2	-23.2821	-15.9667	-26.7828514810933	-999	LDH	L	depth	-22.6146	-21.1432	-24.813	parahippocampal	ERC	Left MTL WM
LDH3	-28.3745	-14.6289	-27.4623362557435	-999	LDH	L	depth	-27.9126	-20.1238	-24.7811	parahippocampal	n/a	Left MTL WM
LDH4	-34.3341	-15.7516	-31.1675224745244	-999	LDH	L	depth	-33.727	-19.1483	-24.7004	parahippocampal	BA35	Left PRC
RAF1	5.20562	70.3467	-11.1595498883739	-999	RAF	R	strip	4.34566	74.9172	-14.4938	frontalpole	n/a	n/a
RAF2	6.89463	71.6258	-3.24990551013866	-999	RAF	R	strip	9.06663	78.503	-6.23306	superiorfrontal	n/a	n/a
RAF3	12.0091	72.1482	4.92797856057933	-999	RAF	R	strip	15.747	76.9552	3.41781	superiorfrontal	n/a	n/a
RAF4	21.2275	70.287	11.199471198567	-999	RAF	R	strip	21.8255	74.0583	11.3399	rostralmiddlefrontal	n/a	n/a
RAF5	28.8885	64.6626	18.39176745533	-999	RAF	R	strip	27.9503	68.3886	17.751	rostralmiddlefrontal	n/a	n/a
RAF6	35.1233	55.911	27.1000738062597	-999	RAF	R	strip	33.1886	60.2506	24.2543	rostralmiddlefrontal	n/a	n/a
RAF7	37.4407	48.0219	34.4834950959001	-999	RAF	R	strip	37.1923	51.2411	27.8693	rostralmiddlefrontal	n/a	n/a
RAF8	44.1847	38.8365	36.4255466559052	-999	RAF	R	strip	41.8288	41.7431	32.4251	rostralmiddlefrontal	n/a	n/a
